,TwittID,TextData,TweetCreatedAt,RetweetCount,TweetFavouriteCount,TweetSource,UserID,UserScreenName,UserName,UserCreatedAt,UserDescription,UserDescriptionLength,UserFollowersCount,UserFriendsCount,UserLocation,HttpCount,HashtagCount,MentionCount,TweetCount
812,1120342436692230145,"#Haradinaj ridiculisé, les comiques russes ont encore frappé... Le « Premier ministre » du Kosovo victime d’un canu… https://t.co/cDbzEIOnuQ",2019-04-22 15:03:46,0,1,Twitter for iPhone,1536163975,HogardJacques,Jacques HOGARD,2013-06-21 09:33:55,Colonel (er). Catholique et Français toujours! « Qui ne gueule la vérité lorsqu’il la connaît se fait le complice des menteurs et des faussaires » Charles Péguy,160,2418,1264,"Ile-de-France, France",1,1,0,13762
813,1120332405003386880,RT @valerieboyer13: Les terribles attentats contre les #églises et les #hôtels au #SriLanka sont perpétrés par des #islamistes =les TV étra…,2019-04-22 14:23:54,1591,0,Twitter for iPhone,1536163975,HogardJacques,Jacques HOGARD,2013-06-21 09:33:55,Colonel (er). Catholique et Français toujours! « Qui ne gueule la vérité lorsqu’il la connaît se fait le complice des menteurs et des faussaires » Charles Péguy,160,2418,1264,"Ile-de-France, France",0,4,1,13762
814,1120332263420567553,RT @RwandaDemocrati: #Rwanda :ce 22 avril hommage aux victimes d'un génocide commis par l'armée de @PaulKagame  à Kibeho le 22avril 1995 et…,2019-04-22 14:23:21,14,0,Twitter for iPhone,1536163975,HogardJacques,Jacques HOGARD,2013-06-21 09:33:55,Colonel (er). Catholique et Français toujours! « Qui ne gueule la vérité lorsqu’il la connaît se fait le complice des menteurs et des faussaires » Charles Péguy,160,2418,1264,"Ile-de-France, France",0,1,2,13762
815,1120325731144409089,"#BHL se fait caraméliser chez Ardisson (avril 2019) mais son arrogance reste grande !
https://t.co/zpNCdOJYFC",2019-04-22 13:57:23,2,3,Twitter for iPhone,1536163975,HogardJacques,Jacques HOGARD,2013-06-21 09:33:55,Colonel (er). Catholique et Français toujours! « Qui ne gueule la vérité lorsqu’il la connaît se fait le complice des menteurs et des faussaires » Charles Péguy,160,2418,1264,"Ile-de-France, France",1,1,0,13762
816,1120314029577207808,"RT @SJallamion: Incendie de #NotreDame : les enquêteurs et les techniciens de la police scientifique n'ont toujours pas eu le ""feu vert"" de…",2019-04-22 13:10:53,1637,0,Twitter for iPhone,1536163975,HogardJacques,Jacques HOGARD,2013-06-21 09:33:55,Colonel (er). Catholique et Français toujours! « Qui ne gueule la vérité lorsqu’il la connaît se fait le complice des menteurs et des faussaires » Charles Péguy,160,2418,1264,"Ile-de-France, France",0,1,1,13762
817,1120313520636211200,"RT @deVaublancGerau: Gilles Babinet - Leçons britanniques https://t.co/GYr6iyYYbo via @LePoint
Excellent papier de ⁦@babgi⁩ sur les atouts…",2019-04-22 13:08:52,28,0,Twitter for iPhone,1536163975,HogardJacques,Jacques HOGARD,2013-06-21 09:33:55,Colonel (er). Catholique et Français toujours! « Qui ne gueule la vérité lorsqu’il la connaît se fait le complice des menteurs et des faussaires » Charles Péguy,160,2418,1264,"Ile-de-France, France",1,0,2,13762
818,1120412864081223682,"RT @OrinKerr: Third, and finally, seems easy enough these days for parking enforcers to just take a photo of the car, or even just a close-…",2019-04-22 19:43:37,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
819,1120412847547273216,"RT @OrinKerr: Second, if you were chalked and that led to a ticket, I'm not sure you have a suppression remedy: Parking is normally a civil…",2019-04-22 19:43:33,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
820,1120412828287029249,"RT @OrinKerr: Three more thoughts.  First, this is the first case I know of on this issue.  Other suits are going to be brought outside the…",2019-04-22 19:43:29,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
821,1120412818250059778,"RT @OrinKerr: On reasonableness, court may be right, although some courts have treated these sorts of relatively low-level searches as bein…",2019-04-22 19:43:26,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
822,1120412805004447750,RT @OrinKerr: Whether the chalking was done to obtain information is an interesting question.  It wasn't done to obtain info at the time; t…,2019-04-22 19:43:23,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
823,1120412789888229380,"RT @OrinKerr: I'm not sure the test should be from the Restatement of Torts, though:  As I wrote back in 2012, there's a ton of uncertainty…",2019-04-22 19:43:20,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
824,1120412777858908170,"RT @OrinKerr: I find this analysis plausible, but I'm not entirely sure it's right.  Holding this a trespass seems likely right just based…",2019-04-22 19:43:17,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
825,1120412763787091968,"RT @OrinKerr: Third, there is no general reasonableness based on the government need to maintain efficient and orderly parking.   B/c no ex…",2019-04-22 19:43:13,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
826,1120412746619682819,"RT @OrinKerr: Second, the community caretaker exception doesn't apply. https://t.co/YGRHjcIlDO",2019-04-22 19:43:09,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,1,0,1,271272
827,1120412725056811013,"RT @OrinKerr: Having found a Jones trespass, the court then says the search was unreasonable.  First, the automobile exception doesn't appl…",2019-04-22 19:43:04,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
828,1120412710175498240,"RT @OrinKerr: The court then says the trespass was done ""to obtain information,"" as required by Jones, b/c the purpose of chalking is to fi…",2019-04-22 19:43:01,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
829,1120412680995602432,"RT @OrinKerr: The court first reasons that the chalking is a Jones trespass, which the court, without analysis, says is determined by a com…",2019-04-22 19:42:54,1,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
830,1120412660342886400,RT @OrinKerr: Fascinating CA6 opinion today holding that chalking a tire for parking enforcement -- to see if the car had been there a whil…,2019-04-22 19:42:49,9,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
831,1120412210986196992,"RT @ParkerMolloy: Yeah man, wouldn't want anyone to [check notes] try to make the world a slightly better place or anything. https://t.co/V…",2019-04-22 19:41:02,26,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,1,0,1,271272
832,1120412048171642880,"RT @soledadobrien: Hi, person who writes (and is paid for by) the @nytimes:  the President was not exonerated. 

Yeesh. https://t.co/sdPlt2…",2019-04-22 19:40:23,3530,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,1,0,2,271272
833,1120411788582051844,@gabrielmalor would this apply to those wrongly convicted on bad DNA evidence?,2019-04-22 19:39:21,0,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
834,1120411673645461504,"RT @gabrielmalor: The actual innocence standard here is stricter than merely people who were wrongfully convicted. 

It requires the ex-inm…",2019-04-22 19:38:53,3,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
835,1120411657254125569,RT @gabrielmalor: The Indiana legislature has passed a bill that would allow people who demonstrated actual innocence to seek payments of $…,2019-04-22 19:38:49,10,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
836,1120411603277615105,RT @daveweigel: A cool thing that never gets old is how people take up their gripes with the media at large with whatever reporter drops in…,2019-04-22 19:38:37,7,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
837,1120411480506228741,RT @mattmfm: The comparison @PeteButtigieg made was simply an acknowledgement that many voters think the system is broken and are motivated…,2019-04-22 19:38:07,6,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,2,271272
838,1120411261311823872,"RT @cmclymer: The government paid for my college education w/ the G.I. Bill, and all I had to do was sign a contract pledging to put myself…",2019-04-22 19:37:15,51,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
839,1120411173512519680,"RT @KimVFields: One of my fave pics with today’s bday girl whom I miss so very much, Charlotte Rae. This is from my 30th bday party. She al…",2019-04-22 19:36:54,5,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
840,1120410867462541312,RT @garywhitta: If Marvel did a two-hour movie of him recapping the entire MCU I’d be first in line. https://t.co/cMClE5p4H5,2019-04-22 19:35:41,11,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,1,0,1,271272
841,1120410800814993409,RT @ChrissieEvert: Huh???😡😡😡 https://t.co/ipAAn4W4zi,2019-04-22 19:35:25,14,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,1,0,1,271272
842,1120410498732892160,"RT @ThePlumLineGS: ""The investigation that totally exonerated me never interviewed any of the (unnamed) people who would have totally exone…",2019-04-22 19:34:13,25,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
843,1120410101494448128,RT @daveweigel: Real heads remember when Obama gaffed by saying that Reagan was a transformational president and Bill Clinton wasn't https:…,2019-04-22 19:32:39,6,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
844,1120408817391624192,@LDBurnett good luck,2019-04-22 19:27:32,0,1,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
845,1120407783852183554,"RT @daveweigel: It is really pretty hard to win a nomination after losing it once, but Clinton had a massive fanbase that’s been shoved int…",2019-04-22 19:23:26,28,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
846,1120407603123716096,"RT @daveweigel: As we wait for BIDENMANIA, I keep thinking to something that’s been forgotten since 2016. A lot of people really, really wa…",2019-04-22 19:22:43,27,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,0,0,1,271272
847,1120406670386061313,RT @JbkJbk1234: It's really weird how this subject only comes up when one of the candidate's parents was a POC. https://t.co/0Wcp0y3E4D,2019-04-22 19:19:01,3,0,Twitter Web Client,451003296,Mark_Kawada,Mark Y. Kawada,2011-12-30 22:48:36,"Releasing my inner brat
RTs do not equal endorsements",54,1265,3197,where I am,1,0,1,271272
848,1120412864400035840,"RT @MannyMua733: *driving in the car with my parents*
Dad to my mom: “I don’t like the mascara you’re wearing today, it looks clumpy”
Mom:…",2019-04-22 19:43:37,1214,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",0,0,1,53
849,1120412509020803073,RT @twaimz: i think about this picture a lot https://t.co/wCCn5bRoVE,2019-04-22 19:42:13,688,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",1,0,1,53
850,1116310298095431680,RT @MannyMua733: I’d do cardio but like.... ew,2019-04-11 12:01:29,612,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",0,0,1,53
851,1116310199726481408,RT @jamescharles: pretty boys always have the ugliest personalities,2019-04-11 12:01:06,37425,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",0,0,1,53
852,1115639217126817792,RT @PanicAtTheDisco: First #BBMAs performance *ever* going down May 1st ✌️ https://t.co/JcAfwWpP4H,2019-04-09 15:34:51,3466,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",1,1,1,53
853,1115262896949407744,"RT @MannyMua733: Your mental health is THE most important thing. Take care of yourself, you are the only “you” that you will ever have.",2019-04-08 14:39:29,9491,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",0,0,1,53
854,1115261998198030338,"RT @twaimz: realize, real eyes, real lies.",2019-04-08 14:35:55,1038,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",0,0,1,53
855,1094807814105694209,"RT @shanedawson: Hold on to your lawsuits! 
🔺Part 2 - Tomorrow at 4pm🔺 https://t.co/RSi6oU7mZh",2019-02-11 03:58:18,14117,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",1,0,1,53
856,1048242232678121472,RT @paparoach: Who Do You Trust? https://t.co/lVuLN8Fgb9,2018-10-05 16:03:18,248,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",1,0,1,53
857,1046986638960791553,RT @paparoach: Papa Roach will release new music this Friday October 5th. The release will mark the band’s first new tracks since 2017’s al…,2018-10-02 04:54:01,525,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",0,0,1,53
858,960467798186217472,RT @TooFaced: Things are getting MAGICAL around here! Become the unicorn you've always wanted to be with our new Life's A Festival Collecti…,2018-02-05 10:59:02,347,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",0,0,1,53
859,954568656008048641,@InPvP https://t.co/d0xvSl0C5H,2018-01-20 04:17:57,0,1,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",1,0,1,53
860,942849681721262080,RT @issa: love u https://t.co/U0R3qM8yND,2017-12-18 20:10:56,848,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",1,0,1,53
861,905903530149634048,@JacobyShaddix How many more tattoos do you plan on getting,2017-09-07 21:20:07,0,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",0,0,1,53
862,905902681952313344,@JacobyShaddix How many more tattoos do you plan on getting.,2017-09-07 21:16:44,0,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",0,0,1,53
863,904992417677533188,RT @issa: 3 MILLION BAD BITCHES https://t.co/OhyZfnsmsy,2017-09-05 08:59:40,6545,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",1,0,1,53
864,904992323213373440,RT @issa: MY FAVORITE VIDEO OF ALL TIME https://t.co/RQN2jNt7LH,2017-09-05 08:59:18,13051,0,Twitter for iPhone,860077297117876224,raina_kinser,Raina kinser,2017-05-04 10:23:01,👽💜🤪🌸🍀💙⭐️,8,14,44,"Kentucky, USA",1,0,1,53
